dataset_id,title,description,domain,country,last_modified,temporal_span_years,update_frequency,has_coordinates,spatial_precision,is_open_license,license,format,description_length,num_keywords,has_eurovoc,num_languages,has_multilingual,publisher_type,publisher,dataset_uri,modified_date,temporal_start,temporal_end,keyword_raw,language_raw,has_license_flag,has_temporal_flag,is_machine_readable,early_warning_score,early_warning_readiness,early_warning_temporal_recency,early_warning_update_frequency,early_warning_spatial_precision,early_warning_format_readability,early_warning_license_openness,early_warning_description_quality,early_warning_vocabulary_standard,compliance_reporting_score,compliance_reporting_readiness,compliance_reporting_temporal_coverage,compliance_reporting_description_quality,compliance_reporting_spatial_aggregation,compliance_reporting_vocabulary_standard,compliance_reporting_format_readability,compliance_reporting_license_openness,compliance_reporting_temporal_recency,cross_border_score,cross_border_readiness,cross_border_vocabulary_standard,cross_border_multilingual,cross_border_spatial_coverage,cross_border_format_readability,cross_border_description_quality,cross_border_license_openness,cross_border_temporal_recency
http://data.europa.eu/88u/dataset/059fd8ca-d0c5-3f56-bbb6-9d56a0a76d8f,Grundwassertemperatur für den Bezugshorizont 0m NHN 1978 bis 1998 (Umweltatlas),,groundwater,unknown,2025-12-05,0,unknown,True,coordinates,False,,,0,13,False,1,False,other,,http://data.europa.eu/88u/dataset/059fd8ca-d0c5-3f56-bbb6-9d56a0a76d8f,2025-12-05T10:30:26.540870Z,,,berlin | erdwärme | geodaten | grundwassertemperatur | karten | kriging-interpolation | neutrale-zone | open-data | opendata | sachdaten | temperaturanstieg | temperaturfahresgang | temperaturmessstelle,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.30000000000000004,Insufficient,0.3,0.0,1.0,0.0,0.0,0.0,0.5,0.21000000000000002,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.3,0.28,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.3
http://data.europa.eu/88u/dataset/5f67d884-0c8d-4f09-acbb-6a4d28512cbb,Grundwasserneubildung Trockenzeitraum (1971-1973),,groundwater,unknown,2024-07-01,0,unknown,True,coordinates,False,,,0,8,False,1,False,other,,http://data.europa.eu/88u/dataset/5f67d884-0c8d-4f09-acbb-6a4d28512cbb,2024-07-01,,,gdiby | grundwasser | grundwasserneubildung | hk500 | sickerwasser | umweltatlas | wasser | wasserhaushalt,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/bde67d26-5770-436a-8988-bcb2c9847607,Grundwassergleichen,,groundwater,unknown,2024-05-23,0,unknown,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/bde67d26-5770-436a-8988-bcb2c9847607,2024-05-23,,,grundwasserabfluss | grundwasserdargebot | grundwasserdynamik | grundwasserspiegel | hydrodynamik | umweltüberwachung,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/733572a1-ace4-42d6-88ca-ac9e41e3aee7,Grundwassergleichen 2020 (Umweltatlas),,groundwater,unknown,2026-01-14,0,unknown,True,coordinates,False,,,0,14,False,1,False,other,,http://data.europa.eu/88u/dataset/733572a1-ace4-42d6-88ca-ac9e41e3aee7,2026-01-14T12:12:49.185810Z,,,berlin | geodaten | geologie | grundwasserganglinien | grundwasserhöhenlinien | grundwasserstand | grundwasserstände | hauptgrundwasserleiter | inspireidentifiziert | karten | open-data | opendata | panketalgrundwasserleiter | sachdaten,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.35000000000000003,Insufficient,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.22,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.5,0.29000000000000004,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.5
http://data.europa.eu/88u/dataset/9cacf066-7dc2-4596-a564-74f73be40dbb,Hydroisohypses and readings of the upper used aquifer of Brandenburg — Year 2011,,groundwater,unknown,2026-02-16,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/9cacf066-7dc2-4596-a564-74f73be40dbb,2026-02-16,,,opendata | umweltüberwachung,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.41500000000000004,Partial,0.8,0.0,1.0,0.0,0.0,0.0,0.3,0.205,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.8,0.255,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.8
http://data.europa.eu/88u/dataset/04b1e4f6-8c3b-3aeb-98de-8d77d5c36078,Grundwassergleichen 2013 (Umweltatlas),,groundwater,unknown,2026-01-12,0,unknown,True,coordinates,False,,,0,10,False,1,False,other,,http://data.europa.eu/88u/dataset/04b1e4f6-8c3b-3aeb-98de-8d77d5c36078,2026-01-12T12:10:21.099022Z,,,berlin | geodaten | grundwasserganglinien | grundwasserhöhenlinien | grundwasserstand | grundwasserstände | karten | open-data | opendata | sachdaten,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.35000000000000003,Insufficient,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.22,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.5,0.29000000000000004,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.5
http://data.europa.eu/88u/dataset/65c309ea-8b73-4711-8444-91d83b2ec51c,Grundwasserkörper des Landes Brandenburg,,groundwater,unknown,2026-02-16,0,unknown,True,coordinates,False,,,0,5,False,1,False,other,,http://data.europa.eu/88u/dataset/65c309ea-8b73-4711-8444-91d83b2ec51c,2026-02-16,,,brandenburgisches-wassergesetz-bbgwg | gesetz-zur-ordnung-des-wasserhaushaltes-wasserhaushaltsgesetz---whg-2009-5-und-6 | opendata | richtlinie-200060eg-wasserrahmenrichtlinie | verordnung-zum-schutz-des-grundwassers--4-und-9,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.42500000000000004,Partial,0.8,0.0,1.0,0.0,0.0,0.0,0.5,0.23500000000000001,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.8,0.30500000000000005,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.8
http://data.europa.eu/88u/dataset/d01d41d8-2139-4cdf-802c-f30bf1aa9408,"Main aquifers, grouped",,groundwater,unknown,2026-03-12,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/d01d41d8-2139-4cdf-802c-f30bf1aa9408,2026-03-12,,,lokal | schutzgebiete,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.41500000000000004,Partial,0.8,0.0,1.0,0.0,0.0,0.0,0.3,0.205,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.8,0.255,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.8
http://data.europa.eu/88u/dataset/2340a5ce-25df-4003-b0b5-797fb0fa3797,"Hydrogeologische Karte von Niedersachsen 1 : 50 000 – Mittlere monatliche Grundwasserneubildung 1961 - 1990 im März, Methode mGROWA22",,groundwater,unknown,2025-05-27,0,monthly,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/2340a5ce-25df-4003-b0b5-797fb0fa3797,2025-05-27,,,geologie | inspireidentifiziert | nibis-metadaten | opendata | regional | sgd_hydrogeologie,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.42000000000000004,Partial,0.3,0.6,1.0,0.0,0.0,0.0,0.5,0.21000000000000002,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.3,0.28,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.3
http://data.europa.eu/88u/dataset/0b3bae74-4380-49ad-b322-f7abd87391a2,"Hydrogeologische Karte von Niedersachsen 1 : 50 000 – Mittlere monatliche Grundwasserneubildung 1971 - 2000 im Juli, Methode mGROWA22",,groundwater,unknown,2025-05-27,0,monthly,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/0b3bae74-4380-49ad-b322-f7abd87391a2,2025-05-27,,,geologie | inspireidentifiziert | nibis-metadaten | opendata | regional | sgd_hydrogeologie,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.42000000000000004,Partial,0.3,0.6,1.0,0.0,0.0,0.0,0.5,0.21000000000000002,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.3,0.28,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.3
http://data.europa.eu/88u/dataset/03b0f3e6-95cf-406b-bf2c-ede30620d80b,Wasserversorgungskonzept Niedersachsen 1 : 500 000 - Nutzungsdruck für den IST-Zustand bei trockenen Verhältnissen für Grundwasserkörper,,groundwater,unknown,2025-05-27,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/03b0f3e6-95cf-406b-bf2c-ede30620d80b,2025-05-27,,,geologie | nibis-metadaten | opendata | regional,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.30000000000000004,Insufficient,0.3,0.0,1.0,0.0,0.0,0.0,0.5,0.21000000000000002,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.3,0.28,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.3
http://data.europa.eu/88u/dataset/a279cef1-84dc-449f-a3f3-bd0d122c8f25~~2,"alle Daten (Grundwasserstände, Quellschüttungen)",,groundwater,unknown,2024-05-23,0,unknown,True,coordinates,False,,,0,8,False,1,False,other,,http://data.europa.eu/88u/dataset/a279cef1-84dc-449f-a3f3-bd0d122c8f25~~2,2024-05-23,,,grundwasser | grundwasserbeschaffenheit | grundwassermenge | grundwassermessnetz | grundwasserqualität | grundwasserschutz | grundwasserstand | umweltüberwachung,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/2fe302d7-0ada-4aff-b6b3-15aa98c229d7~~2,Grundwassermessstellen des Landes Brandenburg,,groundwater,unknown,2026-02-16,0,unknown,True,coordinates,False,,,0,7,False,1,False,other,,http://data.europa.eu/88u/dataset/2fe302d7-0ada-4aff-b6b3-15aa98c229d7~~2,2026-02-16,,,brandenburgisches-wassergesetz-bbgwg | gesetz-zur-ordnung-des-wasserhaushaltes-wasserhaushaltsgesetz---whg | grundwassermessnetz | grundwassermessstellen | opendata | richtlinie-200060eg-wasserrahmenrichtlinie | richtlinie-200760eg-hochwasserrisikomanagementrichtlinie,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.42500000000000004,Partial,0.8,0.0,1.0,0.0,0.0,0.0,0.5,0.23500000000000001,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.8,0.30500000000000005,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.8
http://data.europa.eu/88u/dataset/5289c7ad-a02e-47ef-bd62-7bc65b2d78e3-amt-geoinformation-kanton-schaffhausen,Grundwasser Quellhorizonte Kanton Schaffhausen,,groundwater,unknown,2024-11-20,0,unknown,False,country_level,False,,,0,3,False,1,False,regional,,http://data.europa.eu/88u/dataset/5289c7ad-a02e-47ef-bd62-7bc65b2d78e3-amt-geoinformation-kanton-schaffhausen,2024-11-20T00:00:00,,,grundwasser | quellhorizont | umwelt,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.10999999999999999,Insufficient,0.1,0.0,0.3,0.0,0.0,0.0,0.5,0.155,Insufficient,0.0,0.0,0.5,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/f3fb7a65-d911-4b46-8a8a-698ac0b1a014,Wasserversorgungskonzept Niedersachsen 1 : 500 000 - Nutzungsdruck für den IST-Zustand bei mittleren Verhältnissen für Grundwasserkörper,,groundwater,unknown,2025-05-27,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/f3fb7a65-d911-4b46-8a8a-698ac0b1a014,2025-05-27,,,geologie | nibis-metadaten | opendata | regional,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.30000000000000004,Insufficient,0.3,0.0,1.0,0.0,0.0,0.0,0.5,0.21000000000000002,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.3,0.28,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.3
http://data.europa.eu/88u/dataset/cf92dc62-13bb-4424-ad7c-3ec40beefad7,"Hydrogeologische Karte von Niedersachsen 1 : 50 000 – Mittlere monatliche Grundwasserneubildung 1991 - 2020 im September, Methode mGROWA22",,groundwater,unknown,2025-05-27,0,monthly,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/cf92dc62-13bb-4424-ad7c-3ec40beefad7,2025-05-27,,,geologie | inspireidentifiziert | nibis-metadaten | opendata | regional | sgd_hydrogeologie,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.42000000000000004,Partial,0.3,0.6,1.0,0.0,0.0,0.0,0.5,0.21000000000000002,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.3,0.28,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.3
http://data.europa.eu/88u/dataset/dormagen-grundwasserganglinien-rhein-kreis-neuss,Dormagen: Grundwasserganglinien,,groundwater,unknown,2023-03-09,0,unknown,False,,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/dormagen-grundwasserganglinien-rhein-kreis-neuss,2023-03-09T09:53:04Z,,,dormagen | gohr | grundwasser | wasser,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.05,Insufficient,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.08,Insufficient,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/9ebad344-98b2-441c-89f7-12ca20024812-6571-agis_service_center,Grundwasserschutzzonen,,groundwater,unknown,2026-01-27,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/9ebad344-98b2-441c-89f7-12ca20024812-6571-agis_service_center,2026-01-27T00:00:00,,,,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.125,Insufficient,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.025,Insufficient,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.165,Insufficient,0.0,0.3,0.4,0.0,0.0,0.0,0.5
http://data.europa.eu/88u/dataset/300bc3bf-6062-4011-9530-4abe9e0b048f,Indication of the boundary of the enclosed aquifers,,groundwater,unknown,,0,unknown,True,coordinates,False,,,0,7,False,1,False,other,,http://data.europa.eu/88u/dataset/300bc3bf-6062-4011-9530-4abe9e0b048f,,,,DOV | VMM | Vlaanderen | grondwater | grondwaterdecreet | grondwaterwinning | hydrogeologie,http://publications.europa.eu/resource/authority/language/NLD,False,True,False,0.225,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/6911e5c7-1123-49aa-8ca9-8a9c57e627c2~~1,Stammdaten und Analysedaten zu den Grundwassermessstellen im EUA-Messnetz (Datensatz),,groundwater,unknown,,0,unknown,True,coordinates,False,,,0,8,False,1,False,other,,http://data.europa.eu/88u/dataset/6911e5c7-1123-49aa-8ca9-8a9c57e627c2~~1,,,,Deutschland | Gewässerüberwachung | Grundwassermessstelle | Grundwassermonitoring | HVD | UBA | Umweltbundesamt | opendata,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.225,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/e33fc9a3-9265-46d1-bdf0-46ff6913811d,Wasserversorgungskonzept Niedersachsen 1 : 500 000 - Veränderung des Nutzungsdrucks für den Betrachtungszeitpunkt 2030 (zu IST-Zustand) bei trockenen Verhältnissen für Grundwasserkörper,,groundwater,unknown,,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/e33fc9a3-9265-46d1-bdf0-46ff6913811d,,,,NIBIS-Metadaten | opendata,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/feadf7ce-5566-48c9-985f-c97f11af23c6,"Hydrogeologische Karte von Niedersachsen 1 : 50 000 – Änderung der mittleren jährlichen Grundwasserneubildung für den 30-jährigen Zeitraum 2071-2100 zu 1971-2000 im hydrologischen Winterhalbjahr, Kein-Klimaschutz-Szenario (RCP8.5) (WMS Dienst)",,groundwater,unknown,,0,annual,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/feadf7ce-5566-48c9-985f-c97f11af23c6,,,,NIBIS-Metadaten | OGC::WMS | infoMapAccessService | inspireidentifiziert | opendata | sgd_Hydrogeologie,,False,True,False,0.28500000000000003,Insufficient,0.0,0.3,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/e7f29664-3f50-40f9-8222-f0aff09ea1aa,"Hydrogeologische Karte von Niedersachsen 1 : 50 000 – Mittlere monatliche Grundwasserneubildung 1981 - 2010 im Juli, Methode mGROWA22 (WMS Dienst)",,groundwater,unknown,,0,monthly,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/e7f29664-3f50-40f9-8222-f0aff09ea1aa,,,,NIBIS-Metadaten | OGC::WMS | infoMapAccessService | inspireidentifiziert | opendata | sgd_Hydrogeologie,,False,True,False,0.34500000000000003,Insufficient,0.0,0.6,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/bcfca1aa-1238-45ec-aec6-ec0b6b90261b,Wasserversorgungskonzept Niedersachsen 1 : 500 000 - Veränderung des Nutzungsdrucks für den Betrachtungszeitpunkt 2100 (zu IST-Zustand) bei mittleren Verhältnissen für Grundwasserkörper (WMS Dienst),,groundwater,unknown,,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/bcfca1aa-1238-45ec-aec6-ec0b6b90261b,,,,NIBIS-Metadaten | OGC::WMS | infoMapAccessService | opendata,,False,True,False,0.225,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/ad89efe3-9bd0-4333-93c1-17dcf4c21f29,"Hydrogeologische Karte von Niedersachsen 1 : 50 000 – Mittlere jährliche Grundwasserneubildung 1981 - 2010, Methode mGROWA22 (WMS Dienst)",,groundwater,unknown,,0,annual,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/ad89efe3-9bd0-4333-93c1-17dcf4c21f29,,,,NIBIS-Metadaten | OGC::WMS | infoMapAccessService | inspireidentifiziert | opendata | sgd_Hydrogeologie,,False,True,False,0.28500000000000003,Insufficient,0.0,0.3,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/98294ea0-fcc2-4b3d-b94d-b0f074be6fbc,"Hydrogeologische Karte von Niedersachsen 1 : 50 000 – Mittlere monatliche Grundwasserneubildung 1991 - 2020 im September, Methode mGROWA22 (WMS Dienst)",,groundwater,unknown,,0,monthly,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/98294ea0-fcc2-4b3d-b94d-b0f074be6fbc,,,,NIBIS-Metadaten | OGC::WMS | infoMapAccessService | inspireidentifiziert | opendata | sgd_Hydrogeologie,,False,True,False,0.34500000000000003,Insufficient,0.0,0.6,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/9345e6f8-ddff-452b-b5da-7df51d5fb33e,"Hydrogeologische Karte von Niedersachsen 1 : 50 000 – Mittlere monatliche Grundwasserneubildung 1981 - 2010 im Juni, Methode mGROWA22 (WMS Dienst)",,groundwater,unknown,,0,monthly,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/9345e6f8-ddff-452b-b5da-7df51d5fb33e,,,,NIBIS-Metadaten | OGC::WMS | infoMapAccessService | inspireidentifiziert | opendata | sgd_Hydrogeologie,,False,True,False,0.34500000000000003,Insufficient,0.0,0.6,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/1c17553c-ebbd-4e49-9c5e-c1e5bfe2d098,Wasserversorgungskonzept Niedersachsen 1 : 500 000 - Veränderung des Nutzungsdrucks für den Betrachtungszeitpunkt 2050 (zu IST-Zustand) bei mittleren Verhältnissen für Grundwasserkörper (WMS Dienst),,groundwater,unknown,,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/1c17553c-ebbd-4e49-9c5e-c1e5bfe2d098,,,,NIBIS-Metadaten | OGC::WMS | infoMapAccessService | opendata,,False,True,False,0.225,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/0b3e8517-9483-4f29-b859-5215fac1457b,"Hydrogeologische Karte von Niedersachsen 1 : 50 000 – Mittlere monatliche Grundwasserneubildung 1971 - 2000 im Juni, Methode mGROWA22 (WMS Dienst)",,groundwater,unknown,,0,monthly,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/0b3e8517-9483-4f29-b859-5215fac1457b,,,,NIBIS-Metadaten | OGC::WMS | infoMapAccessService | inspireidentifiziert | opendata | sgd_Hydrogeologie,,False,True,False,0.34500000000000003,Insufficient,0.0,0.6,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/f7717576-40a7-4dfb-a2cd-fbc49618e1c3,"Hydrogeologische Karte von Niedersachsen 1 : 50 000 – Mittlere monatliche Grundwasserneubildung 1991 - 2020 im März, Methode mGROWA22 (WMS Dienst)",,groundwater,unknown,,0,monthly,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/f7717576-40a7-4dfb-a2cd-fbc49618e1c3,,,,NIBIS-Metadaten | OGC::WMS | infoMapAccessService | inspireidentifiziert | opendata | sgd_Hydrogeologie,,False,True,False,0.34500000000000003,Insufficient,0.0,0.6,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/116260e0-684f-4d10-b571-247015dcdf31~~1,Grundwassergleichen des Landes NRW,,groundwater,unknown,2021-09-27,0,unknown,True,coordinates,False,,,0,8,False,1,False,other,,http://data.europa.eu/88u/dataset/116260e0-684f-4d10-b571-247015dcdf31~~1,2021-09-27,,,Braunkohlenrevier | Flurabstandskarte | Grundwasser | Grundwassergleichen | Grundwasserstand | Isohypsen | LANUK | opendata,http://publications.europa.eu/resource/authority/language/DEU,False,False,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/af3e3029-1f95-47c2-b610-90830a1c1c69,Grundwasser Vorkommen,,groundwater,unknown,2022-05-09,0,unknown,False,,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/af3e3029-1f95-47c2-b610-90830a1c1c69,2022-05-09,,,Grenzen | Grundwasservorkommen,,False,False,False,0.04,Insufficient,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.05,Insufficient,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/24c0aa99-1646-4717-8a7e-183e73ed326b,Grundwasser Projektgebiet,,groundwater,unknown,2022-05-09,0,unknown,False,,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/24c0aa99-1646-4717-8a7e-183e73ed326b,2022-05-09,,,Grenzen | Projektbereich,,False,False,False,0.04,Insufficient,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.05,Insufficient,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/https-www-igme-es-datosabiertos-catalogo-7535,"Map D.7: Specific recharge index APLIS, useful rain. Hydrogeological unit of the Migjorn. Estimation of the recharge of aquifers in different types of carbon aquifers: application to the Cordillera Bética.",,groundwater,unknown,,0,unknown,False,,False,,,0,14,False,1,False,other,,http://data.europa.eu/88u/dataset/https-www-igme-es-datosabiertos-catalogo-7535,,,,Ciutatdella de Menorca | Es Castell | Es Migjorn Gran | Hidrogeología | Hidrología | Maó | Menorca | Sant Lluís | hidrogeología | manantial | método APLIS | pluviometría | sondeo | unidad hidrogeológica,http://publications.europa.eu/resource/authority/language/SPA,False,False,False,0.025,Insufficient,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.075,Insufficient,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
