dataset_id,task,baseline_score,low_score,high_score
http://data.europa.eu/88u/dataset/8858a87c-4854-4fa2-b483-aa1862a9b508~~2,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/c6f0a184-16a5-45fa-999b-c6c48ec45437~~13,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/cf1190aa-6a2d-4c54-a3ed-b8e3ab563f0c~~12,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/3d1896aa-03ba-47ff-bbda-bb8c1939da0a~~21,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/c3772cee-868a-4e0e-a8b9-d15782c0393b,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c43575b4-dab9-4a5f-9bc7-cd866fe6df4f,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d90ed1b3-9bcc-4603-a0bf-4e68e7d88899,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-df4e05dd-5b53-4a74-a843-e5fa5c8ad36a,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-f31e0703-5687-4c5f-95e4-fdc3e4984b5a,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-f8717948-5d4f-44f9-be3b-d250e31cdf94,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-120c6228-7803-4454-ab1e-5bff046c35ee,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-1979f1a3-1d53-4b74-a0d9-8ae077de51c5,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-2a758022-4ff4-4027-aa22-7b56b4743ab9,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-339585b5-d193-422a-9ed1-113bd7864730,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-3f06453b-58a1-4f47-b8a6-f8fcc930688b,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-46494cd3-483c-4040-80a6-13c6a7793046,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-64cc25e9-fc9c-480c-8721-4ea74ac79ffd,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-8d9a3c98-7055-471b-a7ee-2a83cbdf3bb9,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a6eda7d5-764d-4f7f-8058-cee1eb770e3a,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a84ef2ee-e687-44d0-9d06-9680cf6eebc5,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-aa95f061-5b9a-4189-9161-667e30a6e849,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b5963196-6470-43ad-bc12-fecb2d19217c,cross_border,0.27,0.2546666666666667,0.28352941176470586
http://data.europa.eu/88u/dataset/fr-120066022-jdd-f4600aa1-d850-4982-9487-315d9fbc9f95,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-183d6d6d-868e-4d3b-a33d-5f30ff291216,cross_border,0.27,0.2546666666666667,0.28352941176470586
http://data.europa.eu/88u/dataset/fr-120066022-jdd-221df1f7-8181-4033-9b3b-84d38c9a965e,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-386f449e-15fa-48e9-a735-817b96c39a6e,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-56d95899-6f7e-4354-aded-e35ea7ec142e,cross_border,0.27,0.2546666666666667,0.28352941176470586
http://data.europa.eu/88u/dataset/fr-120066022-jdd-6086570a-172b-4aae-bb29-8d37d16e1481,cross_border,0.27,0.2546666666666667,0.28352941176470586
http://data.europa.eu/88u/dataset/fr-120066022-jdd-6cff2c83-73d8-4043-a34b-b85a942bed38,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-99296004-bfc9-4a32-8576-1cbecbe64d47,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-jdd-9f812784-87b9-47f2-b669-949188dbc7fb,cross_border,0.27,0.2546666666666667,0.28352941176470586
http://data.europa.eu/88u/dataset/fr-120066022-jdd-9fe940f6-9554-42b0-9ee2-11add90403d1,cross_border,0.27,0.2546666666666667,0.28352941176470586
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a62284a6-9269-4096-8e74-f07bee51421d,cross_border,0.27,0.2546666666666667,0.28352941176470586
http://data.europa.eu/88u/dataset/-0efaa16d-a6ac-46f8-b11a-84e8505c99a8-,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/-5886d43f-c9ca-4fa4-96c4-bf8cd9d3b561-,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/-86db324b-80c6-493c-b3b3-37152832257a-,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/-a214f6e0-6ae7-4121-b99f-4d944ba104b0-,cross_border,0.42000000000000004,0.428,0.4129411764705882
http://data.europa.eu/88u/dataset/6102a7ff01f6cee7cefafb53,cross_border,0.27,0.2546666666666667,0.28352941176470586
http://data.europa.eu/88u/dataset/61017321c1d7f303208fc1f0,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-ldd-026737ad-2518-440d-80ee-d3fc45c20b02,cross_border,0.21500000000000002,0.20933333333333334,0.22000000000000003
http://data.europa.eu/88u/dataset/fr-120066022-ldd-d392dd80-f1dc-450b-85f0-9f4b2e92ede7,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/fr-120066022-ldd-f8639c6b-0fcd-4570-90cb-2aca88ca8cd6,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/b7890de7-262d-432e-9abc-9fc7ea15d84c,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/840ef12b-7fc7-424d-a2eb-55b25cac3ae2~~21,cross_border,0.27,0.2546666666666667,0.28352941176470586
http://data.europa.eu/88u/dataset/cec13937-5287-4360-b1d1-dcb0f272ba18~~13,cross_border,0.27,0.2546666666666667,0.28352941176470586
http://data.europa.eu/88u/dataset/5069c895-c563-464a-9044-8f5ad2f91b5d~~22,cross_border,0.27,0.2546666666666667,0.28352941176470586
http://data.europa.eu/88u/dataset/55606bfb-5961-44ac-9b43-c93cf106fe44,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/1d97544d-daa5-4e13-ae62-17f7d9949d43~~4,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/e4af2bea-18e5-4ddd-b63d-77defb574229~~2,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/b3df67e9-4c04-4c6f-8ede-35bcd7744896~~16,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/fd44ef1c-8e2f-49ef-b1c2-641bda353d28~~20,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/a51e182b-9d40-4369-86dd-073f98d3c7de~~1,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/a60b9aff-ef1d-4d4c-86ec-0e68c273dadd,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/7ddf8c45-02ee-4958-b1d3-de254e38a19e~~2,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/c05de315-c27d-42e8-9a68-ff54494f029a~~21,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/60fedcd4-b8e7-4358-80cf-6866e429e00a,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d84f2e06-af01-4173-9539-027678bde3b4,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/c66acb58-7534-453a-9fc4-b5d3faa7b41c,cross_border,0.28,0.26533333333333337,0.2929411764705882
http://data.europa.eu/88u/dataset/494e489d-1b7b-4be5-bd32-511198f5c905~~1,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/7d2e0b0d-7bed-4e97-a404-0b79b9517488,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/3048b019-3695-4501-8bad-d25eb0d290d9,cross_border,0.14,0.14933333333333335,0.13176470588235295
http://data.europa.eu/88u/dataset/sit_usu_dpot_mula_carm_riesgo_inundacion_md,cross_border,0.14,0.14933333333333335,0.13176470588235295
http://data.europa.eu/88u/dataset/33389-ror-historische-overstromingen-eu2018-richtlijn-overstromingsrisico-rws,cross_border,0.14,0.14933333333333335,0.13176470588235295
http://data.europa.eu/88u/dataset/46785-ror-gebieden-met-potentieel-significant-overstromingsrisico-eu2018-lijnen-richtlijn-overstrom,cross_border,0.14,0.14933333333333335,0.13176470588235295
http://data.europa.eu/88u/dataset/north-lincolnshire-council-local-flood-risk-management-strategy-significant-infrastructure-link1,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/north-lincolnshire-council-local-flood-risk-management-strategy-significant-infrastructure-poly1,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/flood-risk-areas-cycle-12,cross_border,0.21500000000000002,0.20933333333333334,0.22000000000000003
http://data.europa.eu/88u/dataset/ewco-flood-risk-management,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/national-flood-risk-maps-20192020,cross_border,0.14,0.14933333333333335,0.13176470588235295
http://data.europa.eu/88u/dataset/flood-risk-management,cross_border,0.14,0.14933333333333335,0.13176470588235295
http://data.europa.eu/88u/dataset/north-lincolnshire-council-local-flood-risk-management-strategy-significant-infrastructure-po,cross_border,0.14,0.14933333333333335,0.13176470588235295
http://data.europa.eu/88u/dataset/fr-120066022-srv-00478c2f-e532-4c90-9801-ef803d3b6bd4,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-01ddf4cb-5487-4d03-a20b-8d8138c33695,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-020e9d70-f5d1-4ba7-8bdb-b946ccd76466,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0037aa18-6fde-4a98-9bba-53a7852c9dba,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-007e8d81-f1f3-44f4-b033-69faded94134,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-01449b09-d706-4f50-98ee-b81a0ba9ec12,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-024b7f21-26c9-4cae-b708-e3f0e3a4c8ed,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0373bd33-d80b-475e-aa75-da4eef63497e,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-02835752-75e8-4e9b-b6cb-5b7b5c14a4a2,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-02a727e3-adec-42dc-9c57-4d03fd884647,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0392e711-f295-4aaf-b6cc-3545c1f74ba3,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0400872a-43f4-47ae-aa87-f5fc160a1ac9,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0008ba5e-9794-414a-ab51-5b0b63081832,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-00db7bd6-18f7-4f6c-b2da-42d41613c8d9,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-01d763f8-bac6-4afa-b2e3-b67a09f554fa,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-01d8a4a4-f47d-4f34-a230-32f0a90fee2e,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-01d94c54-c378-4c7e-83fb-9d6cbdda70e2,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-02bc86fc-f2b2-45df-82f5-313de4c7c3c7,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-040373d8-d66d-4b40-9b80-fe2c43cc7450,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0160fca5-6a87-4d00-82b7-1d0bd547a430,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-03a88592-6eb9-456f-bb41-9df791e24fe5,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/hochwasserrisikogebietegewsserstreckenapsfrhwrl2019,cross_border,0.265,0.24933333333333335,0.2788235294117647
http://data.europa.eu/88u/dataset/fr-120066022-srv-042996b9-a605-4a83-bdc8-53e794a41e50,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-072beb85-4d72-4adc-a241-dd234df6e73a,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0978c5e5-4d4e-4646-b0c6-1917e96d508d,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-09b739eb-5c34-4f01-a8cd-74a80c08ad62,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0411f78b-cb5a-4c1c-9682-798404fcd77b,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-05792877-7025-49a8-b388-fc9f633fae4e,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-05875f4c-1a95-4ce7-bd39-419d97430688,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-05edf0e9-50cd-4514-bf28-0bdf662eb08c,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-084b48cb-8ca1-4dcd-9ec9-6f29799631ae,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-08a29555-5d14-4410-b058-01562a638bc7,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-08ba6793-291a-4a71-b47f-484fabfd862a,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-091af66a-0299-4183-b574-f97ee2853468,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-093d0e4b-a1d9-4c27-b8e0-fa30aba2d80f,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-09f0ecd4-ee57-414f-a6ca-317d9c100cd7,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0a37c222-ccee-4d85-b133-449a57550249,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0a9d4744-079e-49a1-9c96-bd871e0bd0b9,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0abd6e63-c90c-4194-8936-39f6401a0f69,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0b22a3bf-7c24-40ac-92df-abf84f34999d,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0c8ab25e-9ddc-428a-9d57-f7830b9ae409,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-09faa697-618d-4ab6-a1f2-72b9c15ba2bb,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0c822d3c-cd2b-47d8-8e1f-5f6ffdde8aa3,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0cbaf722-c311-45d0-bcfb-9e014a016be1,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0d6e6029-26e9-495e-a66d-54eadd74477a,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0f690fc8-dc4f-45a9-8bf8-2791f7c28982,cross_border,0.22000000000000003,0.21466666666666667,0.2247058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0e3cf39e-465a-46d2-ab4c-35f25b91c469,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0e603d95-bb65-4f8c-8b27-13087d168cf6,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0f41ea72-3f4c-49df-97f8-cf21e173415a,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0f7c2aa1-f44c-4291-91aa-b312dd426e32,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
http://data.europa.eu/88u/dataset/fr-120066022-srv-0f984f94-708b-4648-baf2-0f18bd99c1a4,cross_border,0.14500000000000002,0.15466666666666667,0.13647058823529412
